IpjDD7I85,6981625811,招才進寶猫,23小时前,,0
IpjDD7I85,1910007460,江南城夏草木深,23小时前,80后,0
IpjDD7I85,6092246444,一尾野鱼,23小时前,给力了，新青年,1
IpjDD7I85,5611441881,修年修年,23小时前,年轻有为！,0
IpjDD7I85,6063129940,lorenleo,23小时前,为他们点赞,27
IpjDD7I85,5124364955,呆头鹅雯儿,23小时前,虽然说人才断层，但是年轻人还是好样的,2
IpjDD7I85,7186665700,让我多长点头发,23小时前,厉害,0
IpjioEc0D,1912587364,自由的sunnytian,2小时前,女排加油,1
IpjioEc0D,1401632443,海边的冬小麦,2小时前,不娇不傲，打好每场比赛，尊重每个对手，最终上国旗，唱国歌,0
IpjioEc0D,7324089363,逐浪飞花08376,5小时前,加油,0
IpjioEc0D,7369198176,CF五竹,7小时前,为中国女排加油,0
IpjioEc0D,2653927615,陕西理工大学校团委,7小时前,中国加油,0
IpjioEc0D,5575203074,哆啦A梦的仨,7小时前,中国女排加油！,0
IpjioEc0D,2242662122,破晓之圆,7小时前,中国女排加油,0
IpjioEc0D,7229835269,风钰琪缘yukepi,7小时前,女排加油,0
IpjioEc0D,6642563687,吃什么都可以2004,8小时前,加油！！！,0
IpjioEc0D,5985503027,东农团委,9小时前,加油(ง •̀_•́)ง,0
IpjioEc0D,6863470153,vV西了个瓜,13小时前,加油,0
IpjioEc0D,1005514824,shbarbiegirl,15小时前,加油,0
IpjioEc0D,5332975014,因为他是周震南,15小时前,加油,0
IpjioEc0D,1783804207,黄小伊是远目君,15小时前,中国女排加油(=•̀口•́=)و✧,1
IpjioEc0D,6702839634,种花家的兔兔67,17小时前,加油！！！中国女排！！！,1
IpjioEc0D,7072633574,狗宝宝和小迷妹,17小时前,女排加油！！骄傲！！！,0
IpjioEc0D,6971682562,何不随缘,18小时前,为中国女排加油,0
IpjioEc0D,2076690185,十二时辰之24小时,18小时前,哎？日本玩猫腻了吧,0
IpjioEc0D,6523410583,紫米是我呢,18小时前,中国女排加油加油加油加油加油！你们是最棒的,0
IpjioEc0D,3026794194,我是你的暖洋洋an,19小时前,为中国女排加油,0
IpjioEc0D,7128354639,时光不负你期待,19小时前,中国女排加油,1
IpjioEc0D,3122358975,金handsome,19小时前,谁进入死亡之组没点数？,0
IpjioEc0D,1886776210,昀淡风清,19小时前,中国女排加油,0
IpjioEc0D,7270306428,银狐春天,19小时前,这个组强手多，中国女排加油！[加油][加油][加油],0
IpjioEc0D,1064063781,共青团赣州市委,19小时前,为中国女排加油,1
IpjioEc0D,1730094524,cn_Canton,19小时前,加油！！,0
IpjioEc0D,7298058101,谁又会似我演的更好呢,19小时前,加油,0
IpjioEc0D,3881098731,·衾烟·,19小时前,加油,0
IpjioEc0D,5857873656,时光散了依旧爱你,19小时前,中国女排加油，尽最大努力做到最好,0
IpjioEc0D,1773691744,亚健康的李先森,19小时前,至少，中国女排不服输，有荣誉感！中国女排加油！,0
IpjioEc0D,6989943667,每日在线为王钰程打call,19小时前,女排加油！你们是最棒的,1
IpjioEc0D,2079644321,披着狼皮的羊8503,19小时前,有中国女排的才是死亡之组。,0
IpjioEc0D,1057480142,wyr1994,20小时前,约着妈妈一起看（其实我也想约我爸的）,0
IpjioEc0D,5021157445,·野肆·,20小时前,为中国女排加油！！,1
IpjioEc0D,7348556111,小琵琶的枇杷,20小时前,女排加油[加油][加油][加油],0
IpjioEc0D,7156504119,何时能进世界杯,20小时前,强者敢于直面任何挑战,0
IpjioEc0D,2028575195,神经猴,20小时前,平常心，别有压力,0
IpjioEc0D,3172007394,开罗大帝,20小时前,这个分组，日本人绝对做了手脚的嘛,0
IpjioEc0D,2577305103,Jack---Luo,20小时前,应该比赛会跟激烈,1
IpjioEc0D,1502587284,斜阳陌上影,20小时前,小日本太小家子气了！女排姑娘加油[加油][加油],0
IpjioEc0D,1164182371,大声钻头,20小时前,可能小编看成了乒乓球吧,0
IpjioEc0D,6126372366,小q同xie,20小时前,是别人死亡之组吧 女排加油,0
IpjioEc0D,2596049403,无作非为,20小时前,女排加油,0
IpjioEc0D,6663667313,大小爱吃么么哒,20小时前,加油！,0
IpjioEc0D,7164163819,千叶黎,20小时前,女排加油,0
IpjioEc0D,5393641348,许紫色-,20小时前,女排加油！,0
IpjioEc0D,5942256483,锡友1314,20小时前,厉害了  中国女排,0
IpjioEc0D,5515325139,忠厚无用鲁子敬,20小时前,男足不管进哪一组都是自己的死亡之组，女排无论进哪一组都是对手的死亡之组！,0
IpjioEc0D,6887444733,当牡丹遇上玫瑰,20小时前,女排加油,0
IpjioEc0D,1685385451,自然淳-,21小时前,来吧，有些早晚都得遇上。,0
IpjioEc0D,5942256483,锡友1314,21小时前,加油  女排,0
IpjioEc0D,3509243530,小桃叽酱,21小时前,加油,0
IpjioEc0D,7279008963,笨兔子兔,21小时前,女排加油,0
IpjioEc0D,2236726295,单煮的红豆,21小时前,为中国女排加油,1
IpjioEc0D,3201800181,追求幸福的猪猪2012,21小时前,B组 也太难打了吧 中国女排加油,0
IpjioEc0D,1907311023,啾-moonstar,21小时前,因为前几年说我们是第五第六的水平，这两年没人信了…我们在死亡之组，不好打，打赢了才是真的牛，希望大家不要对女排有过高的要求，但同时要多关注。我觉得没啥毛病,1
IpjioEc0D,6273367286,鉴国图志,21小时前,中国男足，怎么分都是死亡之组,0
IpjioEc0D,2343102064,松韵小跟班,21小时前,中国女排太可怕了,1
IpjioEc0D,5523452518,若初见Tanny,21小时前,加油，中国女排,0
IpjioEc0D,6105553439,橘味棉袄子,21小时前,中国女排加油,0
IpjioEc0D,6522668171,冷飘霜,21小时前,东道主签好啊  混个前三可以吗,0
IpjioEc0D,6571210483,诗雪峰,21小时前,中国女排加油！争取首轮就淘汰某国出局无缘四强！,1
IpjioEc0D,6439667507,魏大勋愿你平安喜乐万事胜意,22小时前,致敬我们女排姑娘,0
IpjioEc0D,2302075900,拖延症BallBallUGoDie,22小时前,为中国女排加油！//@重庆共青团:为中国女排加油,0
IpjioEc0D,5513681868,青团D,22小时前,中国女排加油,0
IpjioEc0D,6861551882,许昌爱心群,22小时前,【东京奥运会女排分组：中国女排与美意俄土阿一组】2020东京奥运会女排分组基本确定！A组：日本、塞尔维亚、巴西、韩国、多米尼加、肯尼亚；B组：中国、美国、俄罗斯、意大利、阿根廷、土耳其。网友：有中国队的小组，就是其他球队的死亡之组！为中国女排加油 #致敬中国女排# ,0
IpjioEc0D,2408962025,Teatree2012,22小时前,这组分的……,0
IpjioEc0D,6287013762,掉线皇帝,22小时前,有一说一，确实,1
IpjioEc0D,2471425432,JYLling,22小时前,中国女排加油[加油][加油][加油],0
IpjioEc0D,6343322914,李五岁_,22小时前,中国女排加油,0
IpjioEc0D,5607898659,雷雨转阳光,22小时前,中国女排加油[加油],1
IpjioEc0D,2656318310,樱花如霰,22小时前,为中国女排加油[加油],0
IpjioEc0D,6487821729,陳柒柒七,22小时前,加油加油加油冲冲冲！！！,0
IpjioEc0D,6343993287,雨0922,22小时前,中国女排，冲！,0
IpjioEc0D,2938737341,带猎狗的兔子,22小时前,中国区出线也就是冠亚军了,0
IpjioEc0D,6435779301,Esaki涉_MBY,22小时前,中国女排加油,0
IpjioEc0D,5925199491,流水不争先4477,22小时前,小日本算尽机关一样小组出不了线,0
IpjioEc0D,2355075437,ZM秋季的天空,23小时前,中国女排是最棒的,0
IpjioEc0D,5253837900,高亦1儒,23小时前,遇强则强！加油,0
IpjioEc0D,5263372301,一起杀瓜,23小时前,女排加油,0
IpjioEc0D,6612556255,一隻柚子yu,23小时前,中国女排加油！！,1
IpjioEc0D,6297699423,张光元1,23小时前,升国旗，奏国歌。,0
IpjioEc0D,5681546803,·和星星一起奔向你·,23小时前,中国女排加油,0
IpjioEc0D,6095961785,MD_静羽,23小时前,中国 女排加油,1
IpjioEc0D,6482811511,成客运转小亨,23小时前,中美俄,0
IpjioEc0D,1303822765,柒九八在路上,23小时前,中国队加油(ง •̀_•́)ง打遍天下无敌手,0
IpjioEc0D,6245027653,本宫略萌GTT,23小时前,加油,1
IpjioEc0D,6370885364,卡布叻_星空一米深蓝,23小时前,中国女排加油，你们是最棒的啦啦啦,0
IpjioEc0D,6606688224,黄梦茹,23小时前,厉害,0
IpjioEc0D,1636278140,仗镜走天涯,23小时前,日本这是拼了，从抽签开始。,0
IpjioEc0D,5966700387,是刘个个啊,23小时前,中国女排加油,0
IpjioEc0D,5974402341,风很清,23小时前,女排加油！！！,0
IpjioEc0D,7138904534,高徐娜,23小时前,中国女排加油,0
IpjioEc0D,2848513703,志愿郑州,23小时前,加油，你们最棒,0
IpjioEc0D,2781876851,W-娜星30,23小时前,女排加油！,0
IpjioEc0D,5394070440,Summer杜芊楹,23小时前,女排加油(ง •̀_•́)ง,0
IpjioEc0D,1974569081,桔子小泡芙,23小时前,女排加油,0
IpjioEc0D,1184517907,风雪狂刀客,23小时前,这个论调太轻敌了，本组没有一个特别好打的队伍,0
IpjioEc0D,1770914322,赵文园园kun,23小时前,中国队这一组其他国家的排球也很厉害，小日本这贼心昭然若揭,5
IpjioEc0D,6118390290,江波涛和林敬言是我心头好,23小时前,真正紧张的应该是对面,0
IpjioEc0D,1624365762,丶辰丨,23小时前,对于女排来说，我觉得名次不要太注重，因为女排展现出的风貌跟精神更值得称道,1
IpjioEc0D,6313181045,种花家的兔子tfq,23小时前,加油,0
IpjioEc0D,1881084651,散淡阔阔,23小时前,怎么就这么有信心呢   骄傲的情绪害死人,1
IpjioEc0D,5146051951,心中有一首言寺,23小时前,作为女排球迷，我是搞不懂这个话题是怎么火的。和中国女排同组的对手，哪个遇上中国女排敢说稳赢的？我觉得死亡之组这种形容只适用于我们打小组其他对手都赢面很小的情况吧。意大利虽然世锦赛输了，但19年已经两连扫，美国、俄罗斯、土耳其这周期三大赛就没输过。,6
IpjioEc0D,6639346691,期末考试全都能过,23小时前,加油加油加油,0
IpjioEc0D,5146051951,心中有一首言寺,23小时前,作为女排球迷，我是搞不懂这个话题是怎么火的。和中国女排同组的对手，哪个遇上中国女排敢说稳赢的？我觉得死亡之组这种形容汁适用于我们打小组其他对手都赢面很小的情况吧。意大利虽然世锦赛输了，但19年已经两连扫，美国、俄罗斯、土耳其这周期三大赛就没输过。,1
IpjioEc0D,6582572039,2020定要赴一次属于我们的约定,23小时前,女排加油,0
IpjioEc0D,1437198685,DailyKindness,23小时前,日本人不是信誉度高么，猫腻这么严重，这分组一点不像随机的呀。但是只会让中国决胜局赢得更精彩,0
IpjioEc0D,5590163538,Adair_L冰雪,23小时前,中国女排加油,0
IpjioEc0D,6607226030,白且-,23小时前,中国女排加油[加油][加油][加油],0
IpjioEc0D,7345603702,欧艾妮说出来,23小时前,永远的铿锵玫瑰,0
IpjioEc0D,2464262210,marry_kiy,23小时前,女排,1
IpjioEc0D,6202754923,梅来渊去hihihi,23小时前,加油,0
IpjioEc0D,2614755284,H_小宝_CN,23小时前,加油！！！,0
IpjioEc0D,6231631431,巴骑一号,23小时前,中国女排加油！,0
IpjioEc0D,5516575500,二表姐和周姑凉,23小时前,还是很艰难的,0
IpjioEc0D,2921067463,luminary贺,23小时前,这不是得妥妥的秒杀他们嘛,0
IpjioEc0D,6584640896,期末考试必不挂科,23小时前,加油加油加油,0
IpjioEc0D,6584640896,期末考试必不挂科,23小时前,女排加油,0
IpjioEc0D,6323780924,就是思思呀,23小时前,中国女排    ,0
IpjioEc0D,5534501141,双子星大葡萄,23小时前,加油,0
IpjioEc0D,2044263792,成都共青团,23小时前,为中国女排加油！！#致敬中国女排# ,10
IpjioEc0D,6034100360,我特麼帥到你了嗎,23小时前,中国队在哪组哪组就是死亡之组。,1
IpjioEc0D,6323780924,就是思思呀,23小时前,人有多大胆 阿根廷有多惨,0
IpjioEc0D,5258943257,温岭的小林,23小时前,把恐怖主义国家土耳其往死里打,0
IpjioEc0D,6918069842,橘家仙儿,23小时前,中国女排加油！,0
IpjioEc0D,1790335240,龙头豹子和铁公鸡,23小时前,舆论不要轻敌，美国、俄罗斯、意大利都不是好对付的。,0
IpjioEc0D,5870420434,曼宝宝无悔,23小时前,中国女排，世界第一,1
IpjioEc0D,2459506121,sunshine糖糖糖糖糖糖糖,23小时前,中国女排加油,1
IpjioEc0D,7296147963,亚轩你好棒,23小时前,中国女排加油,0
IpjioEc0D,6286016120,血小板_x,23小时前,加油,0
IpjioEc0D,5394062573,今夕忆往夕,23小时前,加油(ง •̀_•́)ง,0
IpjioEc0D,1866128387,金馆长胖次之觉醒,23小时前,这还不是死亡之组……美意说实在的真的难打。,0
IpjioEc0D,3564676047,梵高不养猫,23小时前,中国女排！,0
IpjioEc0D,6395362625,执子之手打死喂狗_36860,23小时前,阿根廷和土耳其估计一场都赢不了,0
IpjioEc0D,6008958655,你猜我叫啥名呗,23小时前,中国女排加油,0
IpjioEc0D,1770867171,披羊皮的小姐姐狼,23小时前,妈类，又要上演里约逆袭了,0
IpjioEc0D,7351414142,奶茶要喝半糖的,23小时前,加油,0
IpjioEc0D,2628967232,少年老伍,23小时前,加油，你们是最棒的,0
IpjioEc0D,6578822395,我一定能复习完,23小时前,中国女排加油[加油][加油][加油],0
IpjioEc0D,6706934835,不知道取啥名的佛系小黄,23小时前,加油(ง •̀_•́)ง,0
IpjioEc0D,6186149128,云烟过眼前,23小时前,相对来说都不算弱，别大意！加油,0
IpjioEc0D,7039213537,一定会有新的相逢将温暖延续,昨天 17:36,#致敬中国女排# 致敬,0
IpjioEc0D,2355658474,重庆共青团,昨天 17:36,为中国女排加油,24
IpjioEc0D,2142377175,Yvonne_mao,昨天 17:35,中国女排加油[加油],0
IpjioEc0D,3209573782,IT程序猿日常,昨天 17:35,大球项目，就女排能看。中国女排加油⛽️！,1
IpjioEc0D,7371493598,朱老师的小小小可爱,昨天 17:34,致敬中国女排，你们是好样的，是我们的骄傲,0
IpjioEc0D,2753887451,邱叶琳,昨天 17:34,稳稳打，安全打！,0
IpjioEc0D,6409351861,赤心木200201,昨天 17:34,加油，女排。,0
IpjioEc0D,2951474530,青春天门,昨天 17:33,#致敬中国女排#,0
IpjioEc0D,5570454528,温暖留在左心房9,昨天 17:33,,0
IpjioEc0D,1876086940,0bo0,昨天 17:33,肯定会是死亡之组，但是谁胜谁负打了才知道,0
IpjioEc0D,5651977152,女汉纸的天,昨天 17:33,中国女排加油,0
IpjioEc0D,6772521526,棋棋小梦蝶,昨天 17:33,中国女排加油,0
IpjioEc0D,2364390420,沙漠小提琴,昨天 17:32,中国女排加油＾０＾~,0
IpjioEc0D,1925972032,馨如啊馨如,昨天 17:32,不要过度宣传什么有中国队就是死亡之组吧，感觉给姑娘们好大的压力。尽力去打去拼，无论输赢，女排姑娘都是我们心里的英雄,0
IpjioEc0D,1505968523,yuyosama_yoyo,昨天 17:32,#致敬中国女排# 团团这个话题带的真棒,0
IpjioEc0D,2799613675,ivorlai,昨天 17:31,感觉在小组赛先把强队打了也好,0
IpjioEc0D,7165105660,dyan_808bass,昨天 17:31,期待女排,0
IpjioEc0D,3157935170,ZYi子伊,昨天 17:30,冲啊,1
IpjioEc0D,2060962577,阡陌墨默,昨天 17:30,,0
IpjioEc0D,5678824246,华聆寻,昨天 17:30,冲呀！,0
IpjioEc0D,6061135910,欧泡莲奶,昨天 17:30,女排加油！你们是最棒的,10
IpjioEc0D,6480727078,-甜筒十级爱好者-,昨天 17:30,女排加油！！！！,0
IpjioEc0D,1884880183,大胳膊跟儿超人,昨天 17:30,阿根廷骂骂咧咧退群了……,3
IpjioEc0D,1901280307,李脚印儿,昨天 17:30,咱，怕过谁，打，就行了。,0
IpjioEc0D,6574645846,P-Hyden,昨天 17:29,加油✊#致敬中国女排#,0
IpjioEc0D,5844430492,示木洛望JikiRakunozo,昨天 17:29,请大家相信郎平指导，相信女排将士们！,0
IpjioEc0D,6778866864,彭楚粤的白裤子,昨天 17:29,中国女排冲啊٩(˃̶͈̀௰˂̶͈́)و,0
IpjioEc0D,6881973523,Only一色彩羽,昨天 17:29,阿根廷女排：我太难了,0
IpjioEc0D,5844430492,示木洛望JikiRakunozo,昨天 17:29,“有中国队的小组就是死亡之组”，不是说中国队强上天了，而是说无论状态好差、实力优劣，中国女排都能靠那一口气，成为冠军的强力争夺者。其他国家就怕我们这口气。,13
IpjioEc0D,2995918990,柒也来了,昨天 17:29,好好收拾米国,0
IpjioEc0D,7317415375,时尚圈发呆大佬,昨天 17:28,中国女排加油 冲鸭 你们是最棒的！！！,1
IpjioEc0D,6542794108,抱起爱唱歌的星星呀,昨天 17:28,哇，中国女排绝啦，最赞,0
IpjioEc0D,6278284796,HuiqingAQQQ,昨天 17:28,加油加油,0
IpjioEc0D,1205821607,月光啊-撒撒啊都是小王子啊,昨天 17:28,东道主优势真是无话可说,0
IpjioEc0D,2102361217,ouou_ing,昨天 17:28,中国女排加油[加油][加油][加油],1
IpjioEc0D,1908939874,薛字典Pro,昨天 17:27,都是强敌,0
IpjioEc0D,3950609132,京果儿博雅1021,昨天 17:27,女排加油,0
IpjioEc0D,1935301591,經年過後已荏苒,昨天 17:27,是因为中国女排分到这组所以这组才叫“死亡之组”的吗？,2
IpjioEc0D,5670797322,移动长城月岛君,昨天 17:27,AB组分别出线四个，然后打八进四,0
IpjioEc0D,5998920898,皮卡丘爱木宁,昨天 17:27,中国女排加油[加油],1
IpjioEc0D,6121339769,一叶落知天下秋zh,昨天 17:27,女排姑娘加油，你们最棒,0
IpjioEc0D,7116139167,龏奭嚻艸,昨天 17:27,算提前进入决赛了吗？中国女排加油！[加油][加油][加油],5
IpjioEc0D,3942164484,唯琳安,昨天 17:27,女排加油[加油],1
IpjioEc0D,2035428610,青春龙泉驿,昨天 17:26,为中国女排加油 #致敬中国女排# ,1
IpjioEc0D,5670797322,移动长城月岛君,昨天 17:26,姑娘们加油,2
IpjioEc0D,2061666321,南明有鳽,昨天 17:26,大家自信点，现在我们的实力就是别人眼中的死神队，别人遇到中国女排才是进了死亡之组,1
IpjioEc0D,5146051951,心中有一首言寺,昨天 17:26,明明是阿根廷女排被分到死亡之组好吗。,31
IpjioEc0D,5698491081,叶楠枳啾啾啾,昨天 17:26,加油！！！！（一组出线几个？）,0
IpjioEc0D,1615331617,拂晓初露,昨天 17:26,女排加油,14
IpjioEc0D,7153174338,慧非得隆,昨天 17:26,中国男足：我不服，有我的组，才是，死亡之组，而且是必死无疑,5
IpjioEc0D,7011743534,金牌牛头在线养猪,昨天 17:26,加油！,1
IpjioEc0D,1988156445,舞伽曲,昨天 17:26,为中国女排加油！,1
IpjioEc0D,6331845963,爬爬米papami,昨天 17:26,加油！就是干！,0
IpjioEc0D,6576874337,十九杯浓茶,昨天 17:26,中国红！加油,3
IpjioEc0D,5816001419,你该洗头了呀,昨天 17:26,加油,0
IpjioEc0D,6916352274,山山和林,昨天 17:26,别，男足男篮男排都没进好吧,0
IpjioEc0D,1882231182,凤凤A小野兽,昨天 17:26,中国女排加油[加油],1
IpjioEc0D,5730470796,Olivia87514,昨天 17:26,不怂啊加油！,2
IpjioEc0D,6587950499,杨超越的大闸蟹,昨天 17:26,期待中国女排再争光,1
IpjioEc0D,5097296306,-王潇潇-,昨天 17:26,加油呀,2
IpjioEc0D,5522441092,小王爱自己吧,昨天 17:26,死亡之组，中国女排加油,0
IpjioEc0D,1841827121,橼君,昨天 17:26,太难了,1
IpjioEc0D,6481501716,今天朱广权上共同关注了吗,昨天 17:25,小姐姐们加油！,1
IpjioEc0D,3938572222,_琳杰8023,昨天 17:25,女排加油,2
IpjioEc0D,5505264827,V彭思泽,昨天 17:25,,1
IpjioEc0D,5372800842,是fanfan吖吖,昨天 17:25,继续加油！期待女排,1
IpjioEc0D,2293863935,念哥-,昨天 17:25,足球能不能学学人家女排！,0
IpjioEc0D,1763253272,漫游天梯o闷闷,昨天 17:25,俄罗斯不是不许参加吗,0
IpjioEc0D,7190850788,Orange51437,昨天 17:25,团团我想要精美小礼物,0
IpjioEc0D,3859770782,成都关工委,昨天 17:25,#致敬中国女排#东京奥运会女排分组：中国女排与美意俄土阿一组,0
IpjioEc0D,5809979999,如果沉默85号,昨天 17:25,中国女排加油,0
IpirsDVCe,3237864304,国网天津电力,1小时前,久坐脖子疼？肩膀疼？这段视频一定要看！,0
IpirsDVCe,2127204611,孟灿宇,6小时前,,0
IpirsDVCe,1742531010,LAN斯洛T,6小时前,谢谢团,0
IpirsDVCe,7288322676,南山之梅,9小时前,码住码住,0
IpirsDVCe,5941040029,潇WADL,9小时前,收藏 收藏,0
IpirsDVCe,6702839634,种花家的兔兔67,17小时前,谢谢团团！！码住了！,1
IpirsDVCe,5243966239,DDanDD-,19小时前,很需要！！！收藏！！！！,0
IpirsDVCe,5394839200,Golden葵,19小时前,团团有心了，好温暖，谢谢,0
IpirsDVCe,6596380084,呆小信YYY,19小时前,,0
IpirsDVCe,1057480142,wyr1994,20小时前,谢谢！,0
IpirsDVCe,2251960165,植宇清,20小时前,,0
IpirsDVCe,6347329326,孤海浪心,20小时前,轉發微博,0
IpirsDVCe,6347329326,孤海浪心,20小时前,謝謝,0
IpirsDVCe,6887444733,当牡丹遇上玫瑰,20小时前,谢谢，团团，了解了,0
IpirsDVCe,5870003850,刘亦菲的万千宠爱吖,21小时前,感谢团团，码住了,0
IpirsDVCe,6439667507,魏大勋愿你平安喜乐万事胜意,21小时前,看了不做系列,0
IpirsDVCe,3733833080,脏了快洗洗,21小时前,就是俺 一天哪哪儿都疼,0
IpirsDVCe,2302075900,拖延症BallBallUGoDie,22小时前,大家多起来动一动 活动一下做最简单的运动会好很多,0
IpirsDVCe,6095961785,MD_静羽,23小时前,谢谢，团团收藏了,3
IpirsDVCe,6639346691,期末考试全都能过,23小时前,收藏了,0
IpirsDVCe,6584640896,期末考试必不挂科,23小时前,以后再看,0
IpirsDVCe,6584640896,期末考试必不挂科,23小时前,收藏了,0
IpirsDVCe,6578822395,我一定能复习完,23小时前,收藏了,0
IpirsDVCe,7241834792,钟塔初遇,昨天 17:23,码住,0
IpirsDVCe,6528009423,小欧城主我要做你榜一,昨天 17:19,太需要了，收藏,0
IpirsDVCe,7181346110,77未来可琪,昨天 17:16,干货收藏了,1
IpirsDVCe,6105594690,蛋黄果xl,昨天 17:05,谢谢团团，受教啦！,0
IpirsDVCe,3866126054,Angel-梦不落,昨天 17:01,收藏,0
IpirsDVCe,6638239048,期末考试科科都能过,昨天 16:59,好的收藏了,0
IpirsDVCe,6638239048,期末考试科科都能过,昨天 16:59,好的,0
IpirsDVCe,6253505842,黄夹心巧克力蛋糕卷,昨天 16:37,我已经酸了,0
IpirsDVCe,6185977216,我真是想不到好id了,昨天 16:14,久坐得痔疮咋整,0
IpirsDVCe,1752350943,摇摇七玺有谧谧,昨天 16:08,腰椎间盘突出的我…,0
IpirsDVCe,7370721125,是Lisa的莎琪玛呀,昨天 16:07,码住码住,0
IpirsDVCe,2506621481,会飞的Gipsy丶,昨天 16:01,正在痛，正在看就是懒得做，怎么办,0
IpirsDVCe,6311372281,顾深lyo,昨天 15:58,谢谢团团救我狗命,0
IpirsDVCe,6082620371,这位幸运的宝宝,昨天 15:52,好的,0
IpirsDVCe,5560892044,老乡别跑我来了,昨天 15:50,很实用,0
IpirsDVCe,5607898659,雷雨转阳光,昨天 15:49,正在看……，已收藏,1
IpirsDVCe,5282139371,爱看新闻,昨天 15:48,保存下来,1
IpirsDVCe,6777142241,hinesyuki,昨天 15:43,住了，可以策奔腾了,0
IpirsDVCe,2554241374,杨怀文666,昨天 15:42,[人人公益节],0
IpirsDVCe,6728354736,张平淡啊,昨天 15:41,，,0
IpirsDVCe,5655819433,奶瓶努力搬砖中,昨天 15:41,忙起来的时候先抬手的时间都没有南,0
IpirsDVCe,2954622071,晏而有信,昨天 15:39,团团，快要被那些脑残粉气死了给外国军队送物资，他们普通人怎么回事竟然能联系到外国军队,1
IpirsDVCe,3895425923,墨雪清音,昨天 15:39,我就是容易脖子疼有的时候感觉需要扭一扭,0
IpirsDVCe,1781985940,Trusttheprocess相信过程,昨天 15:38,买了个这种防低头的护颈套，别说还挺管用，今天脖子都没疼,0
IpirsDVCe,3908319963,心柚维甜,昨天 15:37,练起来,0
IpirsDVCe,5985503027,东农团委,昨天 15:35,get！,0
IpirsDVCe,5870420434,曼宝宝无悔,昨天 15:35,好的，团团，码住,2
IpirsDVCe,7160727991,花吃了那女孩·李振宁,昨天 15:33,一个,0
IpirsDVCe,5983614693,昊坤子辰,昨天 15:32,顶顶顶,0
IpirsDVCe,6313181045,种花家的兔子tfq,昨天 15:28,了解,0
IpirsDVCe,7368999882,阿凉吖-Lzl,昨天 15:28,学起来,0
IpirsDVCe,3292853805,一起吃瓜吧,昨天 15:28,我自己顶,0
IpirsDVCe,5454841095,我是泠漪,昨天 15:26,,0
IpirsDVCe,3904927501,废柴所长Demi,昨天 15:25,太需要了，刚需,0
IpirsDVCe,1943718134,成都青椒网,昨天 15:25,有多少人和我一样，身体不动，收藏不停。,0
IpirsDVCe,7295201049,阳光沐浴寒潭83069,昨天 15:23,收藏了,1
IpirsDVCe,6061135910,欧泡莲奶,昨天 15:22,好东西马着了！,1
IpirsDVCe,5859202556,烧了个卖,昨天 15:22,了解,0
IpirsDVCe,1861907112,于悠也有夢想,昨天 15:21,先馬住,0
IpirsDVCe,7272392757,95天选2019,昨天 15:21,很需要，谢谢,0
IpirsDVCe,6286016120,血小板_x,昨天 15:21,,0
IpirsDVCe,6587614274,为笛笛玩微博的小萌新,昨天 15:19,学到啦！,0
IpirsDVCe,7360664492,面条大米我的最爱呀,昨天 15:19,谢谢团团，受教啦！,0
IpirsDVCe,5895876433,原来是名名噢,昨天 15:17,感谢团团 收藏马住了,3
IpirsDVCe,6437108271,粤C消防栓,昨天 15:16,干嘛要坐在，躺下不舒服吗,1
IpirsDVCe,7105561880,帮主带你去讨饭,昨天 15:16,又是码下不用的一个,2
IpirsDVCe,6338639177,兔翰盒儿,昨天 15:16,收藏了,1
IpirsDVCe,5608472364,小皇储,昨天 15:16,看了就是做了系列,1
IpirsDVCe,5541229282,白色的黑-_-,昨天 15:16,印爪,0
IpirsDVCe,2648624333,Jasung,昨天 15:15,收藏,2
Ipi0im45h,6291169742,哭着笑倾城_47441,5小时前,加油,0
Ipi0im45h,5745654677,帅374425641,9小时前,致敬英雄,0
Ipi0im45h,6863470153,vV西了个瓜,14小时前,身边总有那么一群默默付出，不求回报的逆行者！,0
Ipi0im45h,6702839634,种花家的兔兔67,17小时前,看着就好危险，真的谢谢你们，辛苦了！,1
Ipi0im45h,6552755627,一纸折文鸢,17小时前,辛苦了,0
Ipi0im45h,7298250502,大锦中华,18小时前,咱中国的人民解放军消防官兵武警战士和人民警察就是好！就是最棒的！就是最好的！！！,0
Ipi0im45h,1730094524,cn_Canton,19小时前,还是那句，注意安全！！！,0
Ipi0im45h,2465456092,因为刚好遇见你留下十年期许,20小时前,有些民警一点也不值得被尊重，完美诠释了只许州官放火 不许百姓点灯,0
Ipi0im45h,1802647831,我是一支AKM,20小时前,警察叔叔,0
Ipi0im45h,2610406081,昀里1028雾里,21小时前,致敬,0
Ipi0im45h,6750410175,ky-971028,21小时前,致敬,0
Ipi0im45h,7356042931,紫因有你3Three,21小时前,致敬英雄,0
Ipi0im45h,6178334797,壹蓧微播,21小时前,身边总有那么一群默默付出，不求回报的逆行者！,0
Ipi0im45h,6105553439,橘味棉袄子,22小时前,看着三位战士从泥土飞扬中冲出来真的感动了 无名英雄了不起,0
Ipi0im45h,2302075900,拖延症BallBallUGoDie,22小时前,看着三位战士从泥土飞扬中冲出来真的感动了 无名英雄了不起//@西南铁警:逆行成就英雄，平凡铸造伟大,0
Ipi0im45h,7274155013,跌跌撞撞奔向你123,22小时前,致敬,0
Ipi0im45h,2218755101,总好过不曾遇见你,22小时前,望平安。,0
